timestamp,original,mimetype,status
20101014043819,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20110111093835,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20110127075531,http://www.fbi.gov:80/about-us/lab/codis/ndis-statistics,text/html,200
20110410202836,http://www.fbi.gov/about-us/lab/codis/ndis-statistics/,text/html,200
20110706142451,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20110903022829,http://www.fbi.gov:80/about-us/lab/codis/ndis-statistics,text/html,200
20111001205511,http://www.fbi.gov:80/about-us/lab/codis/ndis-statistics,text/html,200
20111022093959,http://www.fbi.gov:80/about-us/lab/codis/ndis-statistics/,text/html,200
20111026175039,http://www.fbi.gov/about-us/lab/codis/ndis-statistics/,text/html,200
20111101090945,http://www.fbi.gov:80/about-us/lab/codis/ndis-statistics,text/html,200
20111115114507,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20111202050758,http://www.fbi.gov:80/about-us/lab/codis/ndis-statistics,text/html,200
20120101203804,http://www.fbi.gov:80/about-us/lab/codis/ndis-statistics,text/html,200
20120111115907,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20120508173804,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20120701052745,http://www.fbi.gov:80/about-us/lab/codis/ndis-statistics,text/html,200
20120815160113,http://www.fbi.gov/about-us/lab/codis/ndis-statistics/,text/html,200
20120911092525,http://www.fbi.gov:80/about-us/lab/codis/ndis-statistics,text/html,200
20120913074430,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20120913074444,http://www.fbi.gov/about-us/lab/codis/ndis-statistics/,text/html,200
20120915124215,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20120921122419,http://www.fbi.gov/about-us/lab/codis/ndis-statistics/,text/html,200
20120927161952,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20120927162304,http://www.fbi.gov/about-us/lab/codis/ndis-statistics/,text/html,200
20120928031850,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20121006223803,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20121014054004,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20121014145914,http://www.fbi.gov:80/about-us/lab/codis/ndis-statistics,text/html,200
20121017230003,http://www.fbi.gov/about-us/lab/codis/ndis-statistics/,text/html,200
20121018124013,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20121021061338,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20121022162330,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20121023200759,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20121025072144,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20121027093545,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20121028031145,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20121030024545,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20121031002501,http://www.fbi.gov/about-us/lab/codis/ndis-statistics,text/html,200
20121103063643,http://www.fbi.gov/about-us/lab/codis/ndis-statistics/,text/html,200
20121105112218,http://www.fbi.gov/about-us/lab/codis/ndis-statistics/,text/html,200
20121114072458,http://www.fbi.gov:80/about-us/lab/codis/ndis-statistics,text/html,200
20160730053232,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20160826152101,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20161014043057,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20170106073100,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20170127174455,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20170129013226,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20170227173146,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20170409202627,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20170505054222,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20170513040512,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20170516144007,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20170516201425,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20170518003707,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20170520050254,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20170621200054,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20170710141223,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20170925144132,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20170930134422,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20171014140750,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20171025074255,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20171206151623,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20171214175911,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20180211052927,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20180314184913,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20180425125459,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20180428000233,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20180517024114,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20180608053326,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20180707231136,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20180710171340,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20180827122745,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20180911202332,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20180913062030,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20181016070747,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20181017073224,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20181018155249,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20181019162711,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20181020170549,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20181021184026,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20181022182033,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20181024094434,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20181027194438,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20181104153147,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20181116183506,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20181130044044,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20181204032834,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20181220214643,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20181230180748,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190103203642,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190129222014,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190215164131,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190302060036,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190302211500,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190305145401,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190307110347,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190320233159,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190322204155,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190323202517,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190324201718,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190326161430,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190401203737,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190412150804,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190502135053,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190502231236,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190510235359,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190510235400,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190511000325,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190523123747,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190611144717,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190612165511,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190613161343,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190614180425,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190620210900,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190626135247,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190702201315,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190703224220,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190810091618,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190816134908,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190824202250,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190825210357,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190929200543,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20190929200638,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20191004193052,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20191005212555,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20191006085602,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20191011161318,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20191017000804,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20191019061318,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20191026043249,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20191027055331,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20191030211212,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20191102010133,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20191104050315,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20191107032513,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20191108023243,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20191117165200,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20191124095229,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20191217191331,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20191226185928,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200117180042,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200301051858,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200307031008,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200326154938,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200401175110,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200401211339,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200405080000,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200414121931,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200415182137,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200429225129,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200510221207,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200511224952,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200519201942,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200607224349,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200620221947,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200719134420,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200728162952,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200802095215,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200803110741,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200806102056,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200806191421,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200809030342,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200814161013,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200816121500,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
20200818151622,https://www.fbi.gov/services/laboratory/biometric-analysis/codis/ndis-statistics,text/html,200
